d,L,r,delta,sigma,omega,attention_lmbda,linear_lmbda,alpha,informed,optim,N_iter,linear_gen_error_mean,attention_gen_error_mean,attention_train_error_mean,attention_mag_mean,attention_theta_mean
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.4245833333333333,False,GD,1.0,0.002444016296386719,0.003624916854858398,1.0803746904333433,0.20377638029555478,0.019249013702695567
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.4245833333333333,True,GD,1.0,0.002428298376719157,0.003878623036702474,1.195380020737648,0.02158343665068969,0.20252906208237012
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.5075,False,GD,1.0,0.002433503751118978,0.0036067281010945637,1.2473325516382854,0.2126816970606645,0.01720539337111404
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.5075,True,GD,1.0,0.0024934780044555665,0.0038231459045410155,1.3922025816440582,0.024653728697254945,0.23690199504295983
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.5904166666666667,False,GD,1.0,0.0024668736292521158,0.003671587623596191,1.4738252441684405,0.22308358326554298,0.015861602226505057
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.5904166666666667,True,GD,1.0,0.002456866667429606,0.0035833336486816407,1.5890210811694463,0.02144051058761155,0.2760997615754604
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.6733333333333333,False,GD,1.0,0.002447139902750651,0.0036504985478719074,1.6255208177169163,0.22898645053307218,0.017874582592048684
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.6733333333333333,True,GD,1.0,0.00245619430287679,0.003425072168986002,1.7652530576388041,0.01896614159049932,0.3088952062030633
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.75625,False,GD,1.0,0.002474934036254883,0.0037162000579833987,1.810974422911803,0.232990692059199,0.015825419225924026
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.75625,True,GD,1.0,0.00241989604695638,0.0032543743260701496,1.8961663234233856,0.012929362840956552,0.33131836205720905
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.8391666666666666,False,GD,1.0,0.0023791449279785158,0.003603967445373535,1.9474483455618223,0.23467546167472997,0.0245747041888535
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.8391666666666666,True,GD,1.0,0.0024515452295939127,0.003108677543640137,2.079455731491248,0.014461631311860401,0.3680316048363845
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.9220833333333334,False,GD,1.0,0.0024804952532450357,0.003780856768290202,2.218341439127922,0.23652336361507575,0.020459110604133458
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.9220833333333334,True,GD,1.0,0.0024340333468119302,0.002927603856404622,2.2184145641724267,0.01421380288496342,0.39426389510432874
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.005,False,GD,1.0,0.0024467068405151365,0.00375217035929362,2.3681344964106876,0.2410989253471295,0.015597980758563305
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.005,True,GD,1.0,0.0024566779607137043,0.002786891860961914,2.3725752448042234,0.012296279087604488,0.4259119401375453
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.0879166666666666,False,GD,1.0,0.0024476489588419596,0.0038000545603434246,2.6228464365402857,0.2403936726351579,0.030585047399896818
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.0879166666666666,True,GD,1.0,0.0025287310422261555,0.002675835969289144,2.5437426404953003,0.011065083335658225,0.4616707916061083
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.1708333333333334,False,GD,1.0,0.0024381946194966635,0.0037917061869303386,2.784831900517146,0.24094455887873967,0.029989933940426757
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.1708333333333334,True,GD,1.0,0.002481565663655599,0.002496234464009603,2.6510363438526787,0.012414178886683657,0.48028606226046877
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.25375,False,GD,1.0,0.002420549742380778,0.0037785133488972985,2.9748696766694387,0.24246736727654936,0.018865773940342476
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.25375,True,GD,1.0,0.002443382802327474,0.0023035505625406904,2.7328118488589923,0.010664421788533218,0.4997328013181686
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.3366666666666667,False,GD,1.0,0.002453192719777425,0.0038643348337809246,3.220028653025627,0.24428393182655175,0.027655437817641845
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.3366666666666667,True,GD,1.0,0.002519663516998291,0.0022060351397196454,2.9057690921227137,0.00968309114893297,0.5337134848038355
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.4195833333333334,False,GD,1.0,0.0024342016817728677,0.0038455270589192706,3.4192443848450975,0.24355849300821622,0.021863730368204413
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.4195833333333334,True,GD,1.0,0.0024807209192911784,0.002052750284830729,2.9864097251892088,0.009197906834015156,0.5487146094441414
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.5025,False,GD,1.0,0.002502375316619873,0.003944986460367839,3.6927142032782236,0.24470980241894721,0.0267190186054601
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.5025,True,GD,1.0,0.0024942119992574056,0.0019334204177856446,3.093989819685618,0.009735731960184542,0.5700812255342801
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.5854166666666667,False,GD,1.0,0.002458284331003825,0.003939322980244954,3.9539059403737387,0.24357888686160245,0.02690126742430342
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.5854166666666667,True,GD,1.0,0.0024270793622334797,0.0017453414560953777,3.1518161005576455,0.007834776409284434,0.5830081745982171
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.6683333333333332,False,GD,1.0,0.0024508248532613118,0.003913544003804525,4.050346025943756,0.2429620783776045,0.02873673831127235
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.6683333333333332,True,GD,1.0,0.002427062671661377,0.001666608563741048,3.2308574564854307,0.0063460777474271405,0.5960988402366638
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.75125,False,GD,1.0,0.002447158036549886,0.0039023154602050784,4.236941836039225,0.24390903897583485,0.029775597838064036
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.75125,True,GD,1.0,0.0024269155883789063,0.0015692403450012207,3.305838197747866,0.0047805603984064264,0.6101988941431046
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.8341666666666667,False,GD,1.0,0.0024316470425923666,0.0039010313568115236,4.463661611636479,0.24373844352861243,0.029855160266257976
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.8341666666666667,True,GD,1.0,0.002468855382283529,0.0014847879104614257,3.420592786868413,0.006577321875859829,0.6331871623794237
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.9170833333333333,False,GD,1.0,0.0024946445706685383,0.004032632575988769,4.921948409716288,0.24075254052877426,0.03592308020840088
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.9170833333333333,True,GD,1.0,0.002395946398417155,0.0013674882844289145,3.4443606774806974,0.006445431164684123,0.6343970164656639
1000,2,1,0.4,0.5,0.22,0.01,0.0001,2.0,False,GD,1.0,0.0025020564384460446,0.004039791976928711,5.131691272417704,0.24456353796025118,0.0371261698504289
1000,2,1,0.4,0.5,0.22,0.01,0.0001,2.0,True,GD,1.0,0.002483629589080811,0.0013065157686869304,3.5892726390361784,0.006413270968581249,0.6635240847865741
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.01,False,GD,1.0,0.0025794580815633136,0.004577488746643066,0.03579684355699768,0.008152683054989516,0.00287459756921938
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.01,True,GD,1.0,0.0025411460520426434,0.004555891937255859,0.03345333451343079,0.004448417776923937,0.005814828812920799
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.09291666666666666,False,GD,1.0,0.0023278603324890135,0.004287840306599935,0.27209085510422787,0.0718796587238709,0.011123850555547203
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.09291666666666666,True,GD,1.0,0.0023976554171244303,0.0045090359293619795,0.3145910295769572,0.014030710113972113,0.051881928369402884
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.17583333333333334,False,GD,1.0,0.0024060389747619627,0.004032758740743002,0.5111546031832696,0.13364826900263627,0.012067675014744358
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.17583333333333334,True,GD,1.0,0.0023082175000508627,0.004228124532063802,0.558202401186029,0.027298709948157317,0.09284355292717617
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.25875,False,GD,1.0,0.00236012628809611,0.0037432741114298506,0.7028859984874726,0.16741457295914489,0.012076681283360813
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.25875,True,GD,1.0,0.00229913551457723,0.0040916130956014,0.7731593928436439,0.02736677752933853,0.12690782168259224
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.3416666666666667,False,GD,1.0,0.002327131685892741,0.00358005829111735,0.8902473324239254,0.1915394732107719,0.01867866448086109
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.3416666666666667,True,GD,1.0,0.0023373247934977215,0.0040094517796834305,0.993327123204867,0.024702089578689385,0.16657388570408027
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.4245833333333333,False,GD,1.0,0.0023095379231770834,0.003505673334757487,1.061837337801854,0.2059892894079288,0.020081403847628583
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.4245833333333333,True,GD,1.0,0.0023595725173950195,0.003881351702372233,1.2167352765301864,0.029685433573710424,0.2063409227877855
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.5075,False,GD,1.0,0.0023167065633138023,0.003502599906921387,1.2191269295016924,0.2175368528813124,0.015216873010407047
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.5075,True,GD,1.0,0.002374573153177897,0.0037586127166748047,1.416106835047404,0.027207226488584032,0.24091795918842154
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.5904166666666667,False,GD,1.0,0.0023272848828633625,0.003528490119934082,1.417401437441508,0.22456354089081287,0.02271095192748665
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.5904166666666667,True,GD,1.0,0.0022434403343200683,0.0034142386652628583,1.5590084986885389,0.019339358994814877,0.268294378866752
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.6733333333333333,False,GD,1.0,0.002338880725860596,0.00355954202524821,1.5696055567065876,0.22926984267930192,0.017712319132503276
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.6733333333333333,True,GD,1.0,0.00230820751063029,0.003357332728068034,1.7466155172189077,0.023898251782520672,0.3021979055056969
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.75625,False,GD,1.0,0.002335825289408366,0.0035777905451456708,1.7709163786172866,0.2344646017998457,0.014443278867111076
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.75625,True,GD,1.0,0.0023193883018493653,0.0032177819112141925,1.9153754680951438,0.016815247523481958,0.33517558202147485
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.8391666666666666,False,GD,1.0,0.002322539038340251,0.003589625963846842,1.9713318130970003,0.23886148172120256,0.01886449350179949
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.8391666666666666,True,GD,1.0,0.002324190236409505,0.003057604128519694,2.0699341198205947,0.019259801410953514,0.3650910896559556
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.9220833333333334,False,GD,1.0,0.002306019494374593,0.0035833897043863936,2.1061579572359723,0.23981189131736755,0.02191984331439016
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.9220833333333334,True,GD,1.0,0.0023288368682861326,0.0028862735061645508,2.236768941382567,0.016323186164906172,0.39749398206671077
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.005,False,GD,1.0,0.002377597920735677,0.0037268659998575845,2.3772160518566765,0.24306884023050468,0.023599932581419125
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.005,True,GD,1.0,0.0022845288594563803,0.002722627063751221,2.3364055862228077,0.013530422963231105,0.41382796615362166
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.0879166666666666,False,GD,1.0,0.002291355058034261,0.003616293253580729,2.5252170743147535,0.2448716984440883,0.023936158003440747
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.0879166666666666,True,GD,1.0,0.0022858545621236167,0.0025807884000142414,2.465382804811001,0.009586409278320692,0.43972602461775145
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.1708333333333334,False,GD,1.0,0.002305174616495768,0.003660532376607259,2.7273646563688914,0.24328961111605166,0.022568246946805936
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.1708333333333334,True,GD,1.0,0.002286961983998616,0.0024296557083129883,2.5914610437552135,0.006865249751717783,0.46492218449711803
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.25375,False,GD,1.0,0.002333535235087077,0.0037127383677164716,2.93381315890948,0.24659288115799427,0.028069633707832508
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.25375,True,GD,1.0,0.0023403270416259767,0.002339197827657064,2.742074064175288,0.009957376058446243,0.49395325109362603
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.3366666666666667,False,GD,1.0,0.002327425470987956,0.0037223396352132165,3.1520071280797324,0.24565980744858584,0.02722776710773663
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.3366666666666667,True,GD,1.0,0.002287528528849284,0.002156110476175944,2.8215354143381117,0.009894779377039717,0.5092595368623734
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.4195833333333334,False,GD,1.0,0.0022798733673095703,0.0036841306584676106,3.329622606595357,0.24566558574636777,0.0260272288825945
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.4195833333333334,True,GD,1.0,0.002385364584604899,0.002059067268371582,3.0095558457771934,0.008175038920429263,0.5495300377408664
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.5025,False,GD,1.0,0.002309732898712158,0.003737384699503581,3.5572702792485558,0.24746537518997988,0.017732217774027958
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.5025,True,GD,1.0,0.0024087863540649414,0.0019650011304219563,3.1180233091910683,0.009064114146152253,0.5703813016414642
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.5854166666666667,False,GD,1.0,0.0022840313084920246,0.0037166971130371093,3.761693378527959,0.2466902637233337,0.023911759581339235
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.5854166666666667,True,GD,1.0,0.002324127557118734,0.0018213619791666667,3.1452163208325707,0.007860138785569385,0.5718501334389051
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.6683333333333332,False,GD,1.0,0.002362448435465495,0.003859415397644043,4.092154200951259,0.24822484875718753,0.03190953451558016
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.6683333333333332,True,GD,1.0,0.002318699998219808,0.0016822894045511883,3.249050331513087,0.0063303569757929765,0.5927587086955707
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.75125,False,GD,1.0,0.0022998731155395506,0.003752489252726237,4.2004549036026,0.24787307903170586,0.025847590903382903
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.75125,True,GD,1.0,0.002352183817545573,0.0016116418533325195,3.345601988951365,0.005762653575463143,0.6119337762395541
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.8341666666666667,False,GD,1.0,0.002313068157196045,0.0037866812540690107,4.43587601049741,0.2482877974708875,0.03345718158040351
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.8341666666666667,True,GD,1.0,0.002302359718322754,0.0014947716286977132,3.388093243042628,0.00922596593736671,0.6174560825030009
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.9170833333333333,False,GD,1.0,0.0022563454869588217,0.003685969263712565,4.495663747151693,0.24702975017329057,0.04091265536262654
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.9170833333333333,True,GD,1.0,0.002349532979329427,0.0014346488558451334,3.5012435699303945,0.006492634547369865,0.6383217111229896
1000,2,1,0.4,0.5,0.24,0.01,0.0001,2.0,False,GD,1.0,0.0023273184827168783,0.0038142487411499024,4.874840358336766,0.2508207524816195,0.0345551803164805
1000,2,1,0.4,0.5,0.24,0.01,0.0001,2.0,True,GD,1.0,0.0023396305656433105,0.001347701171239217,3.5689928362766903,0.006142353768336761,0.6512628878156345
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.01,False,GD,1.0,0.002417509712219238,0.004520778259277343,0.034973615048802455,0.0072419746710996455,0.003020690322894855
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.01,True,GD,1.0,0.0024340087178548178,0.004434619270324707,0.03717652274004649,0.004708546525701725,0.006920466865994968
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.09291666666666666,False,GD,1.0,0.0022391197319030763,0.00424965190633138,0.2816194979697466,0.07721154065802693,0.008995838053912545
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.09291666666666666,True,GD,1.0,0.0022131620330810547,0.004365524055480957,0.29188465486715237,0.016472437997193386,0.047586335272838676
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.17583333333333334,False,GD,1.0,0.002297852896372477,0.004007944582621257,0.48209537351628146,0.1305340277031064,0.009604106843471528
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.17583333333333334,True,GD,1.0,0.002225005055745443,0.004225867703755696,0.5534779461473226,0.023562771215165413,0.0913045863310496
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.25875,False,GD,1.0,0.0021962965507507323,0.0035825726521809893,0.6927344856063525,0.16971234840651353,0.01470163133196062
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.25875,True,GD,1.0,0.0021824675877889,0.004025012189229329,0.7702294586201509,0.03234179446881171,0.12615694627165794
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.3416666666666667,False,GD,1.0,0.0022398611844380695,0.003534105214436849,0.8593668150703112,0.19302438721060752,0.014957951781131365
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.3416666666666667,True,GD,1.0,0.0022281790936787924,0.0039724662628173825,0.9833606997827689,0.03351135492945711,0.16174183562397956
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.4245833333333333,False,GD,1.0,0.0021976228574117026,0.0034181820882161463,1.0460830657084783,0.20876323779424033,0.01603409099819449
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.4245833333333333,True,GD,1.0,0.002201281805674235,0.0037498898315429688,1.2003632582724093,0.03945397969024877,0.20070374781886735
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.5075,False,GD,1.0,0.0021808992614746094,0.0033876245396931965,1.1851036159694195,0.21540521495044232,0.017627119555254468
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.5075,True,GD,1.0,0.0022178877817789714,0.0036711759160359698,1.3872067191004753,0.02523004225610445,0.2322885813812415
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.5904166666666667,False,GD,1.0,0.0022043921216328938,0.0034104805068969728,1.3628388349016507,0.22673869132995605,0.01613525828385415
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.5904166666666667,True,GD,1.0,0.0022321373291015623,0.0035210520095825194,1.588083247502645,0.022011431083471204,0.272602603957057
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.6733333333333333,False,GD,1.0,0.002311452304840088,0.00359313015238444,1.601869665602843,0.23420485792060694,0.01607542290415343
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.6733333333333333,True,GD,1.0,0.002173013838450114,0.003337940719604492,1.7076844493349395,0.025718032369832142,0.2895989189545313
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.75625,False,GD,1.0,0.0022182634569803874,0.0034801044108072918,1.752193339685599,0.24063679849108058,0.02016814326440605
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.75625,True,GD,1.0,0.002204297098795573,0.0031793014017740887,1.912083977520466,0.021238661992053192,0.33216725662350655
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.8391666666666666,False,GD,1.0,0.0021444316126505536,0.003385811009724935,1.85982026720047,0.23886109565695127,0.019021247934627658
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.8391666666666666,True,GD,1.0,0.002239229876200358,0.003064741190592448,2.0990124021569887,0.016798913555491405,0.36776464159289995
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.9220833333333334,False,GD,1.0,0.002200550927480062,0.0035020088958740234,2.110683043122292,0.2429751350233952,0.02813608418800868
1000,2,1,0.4,0.5,0.26,0.01,0.0001,0.9220833333333334,True,GD,1.0,0.0022853409131368004,0.002966743016560872,2.2613048474788666,0.01194051428998743,0.39724843204021454
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.005,False,GD,1.0,0.0022333662961324056,0.0035795794245402014,2.326688172340393,0.2492667658875386,0.014453645120253593
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.005,True,GD,1.0,0.0022074622802734376,0.0027760216992696127,2.336861287891865,0.012634889670880512,0.40927591547369957
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.0879166666666666,False,GD,1.0,0.0021990808537801104,0.0035568933690389,2.4819056164423627,0.2467160977423191,0.021375253464793787
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.0879166666666666,True,GD,1.0,0.002203048728942871,0.002594722722371419,2.4817947284579276,0.0107370038482865,0.4407959719498952
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.1708333333333334,False,GD,1.0,0.0022117435760498046,0.0035832204055786135,2.687836493293444,0.25053842427829903,0.016981319636882593
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.1708333333333334,True,GD,1.0,0.0022189560216267904,0.0024377812054951985,2.641959225575129,0.010382022340187784,0.47160711884498596
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.25375,False,GD,1.0,0.0021640207951863608,0.0035285943781534833,2.8475587496757506,0.24970310976107915,0.020469294897702637
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.25375,True,GD,1.0,0.002200828328450521,0.0022947710126241046,2.7399174247582754,0.011272932153224247,0.48886687780419985
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.3366666666666667,False,GD,1.0,0.0022453413670857746,0.0036665873031616215,3.12690317595005,0.25116658732295033,0.02847932191022361
