d,L,r,delta,sigma,omega,attention_lmbda,linear_lmbda,alpha,informed,optim,N_iter,informed_position,r_student,attention_mag_max,attention_thet_max,attention_mag_min,attention_thet_min,linear_gen_error_mean,attention_gen_error_mean,attention_train_error_mean
1000,2,1,0.4,0.5,0.46,0.01,0.0001,2.1666666666666665,False,GD,0.0,0.0,0.0,0.0265339314350016,0.13196723889625162,0.05184800531947341,0.0751118532360527,9.668117983626729e-05,0.00037431109065023195,0.23992216415647935
1000,2,1,0.4,0.5,0.46,0.01,0.0001,2.25,False,GD,0.0,0.0,0.0,0.025625716956175573,0.12419799076512457,0.05757140691261733,0.09573219621348034,0.00010288637458317338,0.00042999626091520766,0.291763941763993
1000,2,1,0.4,0.5,0.46,0.01,0.0001,2.3333333333333335,False,GD,0.0,0.0,0.0,0.025720988718554848,0.16212778425456367,0.05994595954456341,0.07131928122334004,7.899004509059514e-05,0.00046956345223737574,0.31566633930096183
1000,2,1,0.4,0.5,0.46,0.01,0.0001,2.4166666666666665,False,GD,0.0,0.0,0.0,0.030719940447467113,0.12410392427532967,0.05509147499413451,0.11931528332001495,5.3353996780315835e-05,0.00037178396408320307,0.18415175784759705
1000,2,1,0.4,0.5,0.46,0.01,0.0001,2.5,False,GD,0.0,0.0,0.0,0.023276764594800332,0.16490466309613563,0.04631630027083419,0.11026895445263231,5.779474953130829e-05,0.0004929796040285466,0.30255745521380867
1000,2,1,0.4,0.5,0.46,0.01,0.0001,2.583333333333333,False,GD,0.0,0.0,0.0,0.02740339767726588,0.15315763440049932,0.0571792246530459,0.10445944032858841,6.133390632077145e-05,0.0004985710886508955,0.3555894463227296
1000,2,1,0.4,0.5,0.46,0.01,0.0001,2.6666666666666665,False,GD,0.0,0.0,0.0,0.032299426886196546,0.14877224216100293,0.0654326472086382,0.1251756100458381,6.145854352639734e-05,0.0005433330888041459,0.44023762773049135
1000,2,1,0.4,0.5,0.46,0.01,0.0001,2.75,False,GD,0.0,0.0,0.0,0.020118262976460362,0.14140660533121432,0.040322888092765845,0.09870202588698337,5.717167190933199e-05,0.000502864685219242,0.41025769301975124
1000,2,1,0.4,0.5,0.46,0.01,0.0001,2.833333333333333,False,GD,0.0,0.0,0.0,0.02353904750230919,0.17030698064909397,0.05864006296835047,0.10911873409557656,4.605960951138309e-05,0.0005306473440279569,0.413332383600725
1000,2,1,0.4,0.5,0.46,0.01,0.0001,2.9166666666666665,False,GD,0.0,0.0,0.0,0.020229665147503427,0.15037048159266864,0.04102889843158265,0.11526600407891369,5.562859837049428e-05,0.0004294532074403504,0.3942619660816475
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.0,False,GD,0.0,0.0,0.0,0.018153801421022575,0.14289514251695265,0.04677388897887974,0.10209890652901508,6.551993095957125e-05,0.0004851743608671765,0.4153794558331233
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.083333333333333,False,GD,0.0,0.0,0.0,0.02315958758907263,0.1824699173727892,0.04104113530807558,0.13266320923623942,8.04712176426395e-05,0.0006283988308741889,0.5899036774231012
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.1666666666666665,False,GD,0.0,0.0,0.0,0.022197146729620733,0.1843616563842734,0.04717297006849953,0.09303930991605122,9.128484570143885e-05,0.0005838955785423996,0.6065526582124606
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.25,False,GD,0.0,0.0,0.0,0.02089774831265938,0.08682987509998583,0.04249321257971409,0.10821939668688932,8.687789328684804e-05,0.00032931521058818307,0.37735913405586435
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.333333333333333,False,GD,0.0,0.0,0.0,0.023788696570111015,0.11407678694447368,0.03891997839914817,0.10436219991910742,7.253278770141935e-05,0.0004450166851341704,0.4556993709865043
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.4166666666666665,False,GD,0.0,0.0,0.0,0.023412890717952047,0.07872981443097515,0.050390976453574696,0.12969497796469295,9.148218276200693e-05,0.00014207579653652136,0.14914474127327262
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.5,False,GD,0.0,0.0,0.0,0.021898250448667115,0.16118156261268762,0.04622313713489896,0.11728656370730475,6.350038025121991e-05,0.0004741531326997373,0.4947812603652286
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.583333333333333,False,GD,0.0,0.0,0.0,0.017467682399710683,0.20314749688553954,0.04617548274987447,0.11497157885107308,9.841618379405371e-05,0.0006832278865153611,0.8251609567875564
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.6666666666666665,False,GD,0.0,0.0,0.0,0.020888652657889382,0.10689379386550585,0.03833198322259468,0.11934360385925971,9.21313518043853e-05,0.00044003029625719917,0.6414438912160865
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.75,False,GD,0.0,0.0,0.0,0.027059715175834453,0.0876888034157396,0.06080329815043099,0.14536437276947003,5.515485910829976e-05,0.0003260294180625282,0.4766904103191841
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.833333333333333,False,GD,0.0,0.0,0.0,0.021620508788674525,0.11420430202445642,0.04772659679909977,0.13027928940430963,7.296056287606304e-05,0.00046045848440598203,0.7133809422366961
1000,2,1,0.4,0.5,0.46,0.01,0.0001,3.9166666666666665,False,GD,0.0,0.0,0.0,0.025908478371253863,0.16585188514744736,0.05229981071152217,0.1444640035221857,8.656012143112561e-05,0.0004936669740128356,0.6125095859247817
1000,2,1,0.4,0.5,0.46,0.01,0.0001,4.0,False,GD,0.0,0.0,0.0,0.026411254467425895,0.1871383942332511,0.05319569267157571,0.15982869096171876,7.340902555952473e-05,0.0006302070182662947,0.7844772553563719
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.01,False,GD,0.0,0.0,0.0,0.0031382878344169123,0.002259095597543878,0.0022878796035809067,0.0017040586052076048,0.00015062003515201836,0.00016502112690699582,0.00945302365316527
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.09291666666666666,False,GD,0.0,0.0,0.0,0.013997064189124038,0.004750890288776344,0.013779172263564246,0.0030910165462266124,9.265556164342438e-05,0.00015519063375355808,0.0266233522497878
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.17583333333333334,False,GD,0.0,0.0,0.0,0.016851706089697587,0.00861424702456026,0.025064653954418856,0.004182972469847267,6.857225236677579e-05,0.00016497753084401877,0.032901487586491175
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.25875,False,GD,0.0,0.0,0.0,0.012877343355314269,0.007525732038365511,0.02982791254917132,0.007384166313310312,6.329869582261094e-05,0.00012660303934505828,0.03789052345372869
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.3416666666666667,False,GD,0.0,0.0,0.0,0.014246428773833105,0.011050255310592639,0.0376767961774559,0.0059413409555538164,6.624835442545542e-05,0.00010669088244716286,0.040050783479135446
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.4245833333333333,False,GD,0.0,0.0,0.0,0.024209914577391155,0.011816775086078991,0.04076278174239228,0.006355766892407522,6.738369267896356e-05,0.00011431459087209075,0.028427227927105773
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.5075,False,GD,0.0,0.0,0.0,0.02183393168112292,0.011610946059295349,0.044099439531349365,0.008181011225534513,6.141013427002667e-05,9.417410356176605e-05,0.038764393737417836
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.5904166666666667,False,GD,0.0,0.0,0.0,0.02626218272286037,0.013908915222776364,0.05166714404984224,0.009354955075258978,0.00011332729880698128,0.0001948438036202874,0.05891397351709308
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.6733333333333333,False,GD,0.0,0.0,0.0,0.0183101035901363,0.0159730980552641,0.053539421287535985,0.010642474073122294,6.930900082248234e-05,0.00011569188905782037,0.049021967883409484
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.75625,False,GD,0.0,0.0,0.0,0.021784313560997536,0.019362768721249517,0.04977364455441284,0.010557200703697263,4.8339036082524846e-05,7.428550780721708e-05,0.051979124773611454
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.8391666666666666,False,GD,0.0,0.0,0.0,0.0266627867249937,0.02264590360940459,0.05274688779193375,0.025107328139523877,8.143845098394968e-05,0.00012675534139556068,0.10027064780251627
1000,2,1,0.4,0.5,0.48,0.01,0.0001,0.9220833333333334,False,GD,0.0,0.0,0.0,0.026774390882633167,0.010649686049858307,0.056606978967463875,0.011763440884887467,3.5760850028849226e-05,4.388176302977115e-05,0.04795070802634209
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.005,False,GD,0.0,0.0,0.0,0.011730109639497164,0.02904769435887085,0.04003663006472704,0.00844654122481605,7.064534163710338e-05,0.00010446224665827409,0.07783286698517679
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.0879166666666666,False,GD,0.0,0.0,0.0,0.025166071832016617,0.048666840693462825,0.0552778531287505,0.02255737218563927,7.058805517906447e-05,8.390825880224283e-05,0.07845596189154913
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.1708333333333334,False,GD,0.0,0.0,0.0,0.017111717870225834,0.04119894762091876,0.0520393924215106,0.015833800778177382,9.04034154811679e-05,0.00013851643122738706,0.097143665722466
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.25375,False,GD,0.0,0.0,0.0,0.023852759749124344,0.048411311816901115,0.06040210433542366,0.03358684264645014,6.269616425899703e-05,9.865492351047691e-05,0.08473707449692704
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.3366666666666667,False,GD,0.0,0.0,0.0,0.022631685705494602,0.024053665353083037,0.053884680626630814,0.01571023629171405,5.537965480015408e-05,0.00010098442979464832,0.09055353703445367
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.4195833333333334,False,GD,0.0,0.0,0.0,0.01946475892438973,0.03544843396748178,0.046271548466716925,0.01618556710210761,9.291670878774004e-05,0.0001589896894255493,0.12069023380296168
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.5025,False,GD,0.0,0.0,0.0,0.018290455218334438,0.05764119306312122,0.05322948865240266,0.03326351369047354,6.3600555509114e-05,0.00013701255827713787,0.09806284510910628
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.5854166666666667,False,GD,0.0,0.0,0.0,0.028094476350282338,0.05446453392903256,0.06604817547496043,0.04671290238204354,4.702442615060283e-05,0.00012870026700130866,0.08463385219644899
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.6683333333333332,False,GD,0.0,0.0,0.0,0.021008423028565246,0.069033850492602,0.04047232522565061,0.04769483995695035,6.905113674790449e-05,0.0001803203180858808,0.12014689336423305
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.75125,False,GD,0.0,0.0,0.0,0.021221807562834625,0.0704690302950045,0.04403417568784819,0.05226992204684588,5.867696019229465e-05,0.00020517355565422075,0.1520756593887624
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.8341666666666667,False,GD,0.0,0.0,0.0,0.014233772558078294,0.06923263642638881,0.03352350388193162,0.02172910997273844,4.0362535284483484e-05,0.00014713080802844055,0.08071267999851635
1000,2,1,0.4,0.5,0.48,0.01,0.0001,1.9170833333333333,False,GD,0.0,0.0,0.0,0.020650580897810408,0.08908486873909226,0.049842268538012664,0.03787795278654791,9.581910416930701e-05,0.00019980197065883683,0.1773389504740039
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.0,False,GD,0.0,0.0,0.0,0.027577271204808334,0.10382294177091271,0.06712389585521229,0.05641652167473429,4.716958928140244e-05,0.00028067474731641086,0.23636423484299637
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.0833333333333335,False,GD,0.0,0.0,0.0,0.025208821946167945,0.10009673198936737,0.06620934944907214,0.053178786345704984,7.455803223338888e-05,0.00020904917293377862,0.1496495878106152
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.1666666666666665,False,GD,0.0,0.0,0.0,0.019265813279712746,0.10220990935552471,0.05043109403313801,0.04061410684806677,7.58541341547595e-05,0.00024382848328664245,0.19596516203960837
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.25,False,GD,0.0,0.0,0.0,0.02083987923350929,0.14071659116030977,0.04092271955998916,0.07565055632348053,4.6845043418536415e-05,0.0003604845289906034,0.23022373978177
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.3333333333333335,False,GD,0.0,0.0,0.0,0.023337012617830336,0.16903112000781223,0.050152248592408105,0.06588453766071964,9.147556307164454e-05,0.00048473686343961266,0.2979219321300043
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.4166666666666665,False,GD,0.0,0.0,0.0,0.02194315004733453,0.19793899909995394,0.05122354526226185,0.09531330433460308,7.513430060923457e-05,0.000545072450396311,0.3668697162901708
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.5,False,GD,0.0,0.0,0.0,0.028234858694322372,0.14649640165491543,0.060326282722477684,0.10359227866670635,7.497746321660187e-05,0.0003657170470374799,0.25627909646998703
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.583333333333333,False,GD,0.0,0.0,0.0,0.010341873814052148,0.18227492688355612,0.035874900090051856,0.07760297610404103,5.6294154845129266e-05,0.0005315940733650856,0.3930620822321229
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.6666666666666665,False,GD,0.0,0.0,0.0,0.021292403960010607,0.15196822306207144,0.047026399293222186,0.09431700864329268,5.3481171929443e-05,0.0005002822524370513,0.39183907954450775
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.75,False,GD,0.0,0.0,0.0,0.022037294931367628,0.16014524234446592,0.049185005861727735,0.11924041198298019,5.821107905986498e-05,0.00047982844302639266,0.38847138024578126
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.833333333333333,False,GD,0.0,0.0,0.0,0.0245408868084785,0.1958428270058504,0.04593969269236705,0.13016230624048825,6.326943079023861e-05,0.0006304569067929882,0.48211690351475334
1000,2,1,0.4,0.5,0.48,0.01,0.0001,2.9166666666666665,False,GD,0.0,0.0,0.0,0.02123525319867094,0.18417666375601344,0.0458442492841077,0.09276015682179331,7.867519501478499e-05,0.0005989349200239552,0.5346700796550652
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.0,False,GD,0.0,0.0,0.0,0.025020569435569528,0.16823561367634965,0.06257231620679403,0.122869426147538,7.703425877193108e-05,0.00047652442422956926,0.4197386076279788
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.083333333333333,False,GD,0.0,0.0,0.0,0.03164405774464336,0.16834663805447211,0.058789708528533484,0.12830048667197205,6.379957691806962e-05,0.0005607736747616079,0.516015563319255
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.1666666666666665,False,GD,0.0,0.0,0.0,0.01135576339921223,0.0967821419495533,0.04589701821295323,0.08851211459656998,4.64204994534473e-05,0.00033480768451683667,0.31681128899568073
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.25,False,GD,0.0,0.0,0.0,0.022399235032063473,0.14612435395530177,0.04526589064415445,0.10555620658585736,6.202538303384454e-05,0.00042550495265933314,0.41629407897572923
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.333333333333333,False,GD,0.0,0.0,0.0,0.02536382357224488,0.15540672894440838,0.053962469545474775,0.12549564691715542,4.0170507633057825e-05,0.0004678845261583041,0.4791474535862599
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.4166666666666665,False,GD,0.0,0.0,0.0,0.015941882655868614,0.19478529431361324,0.04853423286035133,0.07894749257019251,8.906351681797539e-05,0.000552598484182114,0.5256564360720666
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.5,False,GD,0.0,0.0,0.0,0.02319779008760663,0.07004685579573736,0.05620068215354011,0.13168841389677152,7.48199717757533e-05,2.799544851253359e-05,0.10328054920924265
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.583333333333333,False,GD,0.0,0.0,0.0,0.0245312169949693,0.10745193334131882,0.050223936865565325,0.12779665093467593,7.522142159264537e-05,0.00045566955171054505,0.5855355208301964
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.6666666666666665,False,GD,0.0,0.0,0.0,0.019912106341839212,0.17743548287097877,0.05317589759455477,0.1225000667296394,7.77480597819778e-05,0.000616832908002497,0.7789744807461579
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.75,False,GD,0.0,0.0,0.0,0.01732326232726352,0.04567005777875237,0.03983352929368112,0.10783906682256741,7.738025697920167e-05,0.00010539537502695664,0.15570469443931848
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.833333333333333,False,GD,0.0,0.0,0.0,0.018260448841541023,0.045736920338380435,0.04466889494937321,0.10906800506992358,7.487142857721282e-05,1.731662031994259e-05,0.10591040692912629
1000,2,1,0.4,0.5,0.48,0.01,0.0001,3.9166666666666665,False,GD,0.0,0.0,0.0,0.021863722119187537,0.15749457271973544,0.04899640241954632,0.14676171220442227,8.298558462619817e-05,0.00046987751773107416,0.6313309928587305
1000,2,1,0.4,0.5,0.48,0.01,0.0001,4.0,False,GD,0.0,0.0,0.0,0.021276429055970773,0.05778573989131005,0.05229571204268644,0.12450623963813784,6.890054926215184e-05,7.32401332978879e-05,0.14098759662734936
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.01,False,GD,0.0,0.0,0.0,0.0016760674837058896,0.001149446164964777,0.0015184196653721571,0.0007959075085526918,6.0817028379587035e-05,8.648557008567533e-05,0.0068788597750078645
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.09291666666666666,False,GD,0.0,0.0,0.0,0.01702682692617045,0.004559254594081604,0.009694674357995505,0.0030338215309769047,8.552841322083334e-05,0.00015236246196960042,0.01833682559493111
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.17583333333333334,False,GD,0.0,0.0,0.0,0.020569807450609837,0.007234426837253644,0.02380426096897278,0.0035992723549343893,7.029076606942333e-05,0.00018856669560368051,0.02335384723498085
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.25875,False,GD,0.0,0.0,0.0,0.020824240995171554,0.005595876250852511,0.0416326848443461,0.003747773736555208,4.674152332602369e-05,0.00011645275782426973,0.04534689427079114
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.3416666666666667,False,GD,0.0,0.0,0.0,0.016945266542380596,0.010339067806004507,0.04388364891046697,0.007134275365087578,5.0475373733204087e-05,6.841096009652892e-05,0.03299180149252463
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.4245833333333333,False,GD,0.0,0.0,0.0,0.02044812710054704,0.0071652450246527145,0.03452340438650208,0.005306819896136018,5.338986614948039e-05,8.447822947010306e-05,0.03717298693030094
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.5075,False,GD,0.0,0.0,0.0,0.01981818892583158,0.011925290466607173,0.04778703909722394,0.006369471510503203,7.4551741672784e-05,0.00012652109530541999,0.06482091253660936
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.5904166666666667,False,GD,0.0,0.0,0.0,0.0247666150173846,0.023849142066066486,0.05575196379884036,0.010817112142393606,7.517245392134374e-05,0.0001062734240917852,0.052870878886186176
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.6733333333333333,False,GD,0.0,0.0,0.0,0.022987414780538108,0.012537600977174688,0.040444026594000024,0.01207123327900668,8.206702129037921e-05,0.00013776380281709305,0.0605839672581423
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.75625,False,GD,0.0,0.0,0.0,0.021027325933333563,0.024244814868359263,0.037917795497066885,0.011476068531810798,5.3967065645371016e-05,8.952706137095824e-05,0.05611027502984517
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.8391666666666666,False,GD,0.0,0.0,0.0,0.02229912094714119,0.014409687789744082,0.05823868014154441,0.014639392989701516,7.078363368885928e-05,9.592963275778573e-05,0.08454320655313188
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.9220833333333334,False,GD,0.0,0.0,0.0,0.02262822075510594,0.03536879639794877,0.05573426098146857,0.023781419182271918,7.194455745169386e-05,9.791133258085213e-05,0.07368812973931671
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.005,False,GD,0.0,0.0,0.0,0.022088610772775276,0.028514474856222116,0.05521789290520835,0.022269509337963518,8.181419141786584e-05,0.00012465570362070827,0.07070915585891374
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.0879166666666666,False,GD,0.0,0.0,0.0,0.01485617467922912,0.02886537096671357,0.04220800215335246,0.013612248482469502,8.230590589931068e-05,0.00013103051321904162,0.10424732321061102
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.1708333333333334,False,GD,0.0,0.0,0.0,0.023216332384784603,0.04133307953862087,0.05265106598669331,0.01693973290520418,3.887130995534097e-05,6.824625870892245e-05,0.043351241634504066
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.25375,False,GD,0.0,0.0,0.0,0.025660825653301737,0.03997801655133405,0.05709554497278873,0.010589081527423985,4.5550747913592816e-05,4.959509162225872e-05,0.03595382726238984
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.3366666666666667,False,GD,0.0,0.0,0.0,0.030831728677475894,0.061294813796861115,0.0682516031253111,0.05862406883167747,6.52533199518295e-05,0.00010216728479966581,0.10356621235808058
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.4195833333333334,False,GD,0.0,0.0,0.0,0.019087834166200347,0.06365832924241473,0.04464784030523384,0.042559214243316754,7.65019132353212e-05,0.00018297443283294036,0.1324587160399156
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.5025,False,GD,0.0,0.0,0.0,0.02758433716734534,0.040827352238238065,0.057882201157031216,0.01628551766192294,4.767751709377449e-05,6.776560746605895e-05,0.09853398433339218
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.5854166666666667,False,GD,0.0,0.0,0.0,0.021960924384614555,0.050272268055116434,0.05747525492902018,0.034664744974071876,5.823244753879469e-05,0.00011785136595786261,0.07387058771977197
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.6683333333333332,False,GD,0.0,0.0,0.0,0.025826282181253497,0.0734433553866155,0.058641768256697,0.03352258000572121,8.357731037159778e-05,0.00019789565465212785,0.12397655103434689
