d,L,r,delta,sigma,omega,attention_lmbda,linear_lmbda,alpha,informed,optim,N_iter,informed_position,linear_gen_error_mean,attention_gen_error_mean,attention_train_error_mean,attention_mag_mean,attention_theta_mean
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.1708333333333334,True,GD,0.0,0.0,0.00014197167548731876,7.244204901668583e-05,0.06738501401237972,0.002866840613258181,0.02428714141019131
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.25375,False,GD,0.0,0.0,0.00011053768436047012,0.00015231908815308885,0.09588260702816692,0.008673720000429786,0.07743864419233573
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.25375,True,GD,0.0,0.0,0.0001253790841782882,5.810532954543956e-05,0.07031207439793744,0.0019231067339897186,0.020719422092843404
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.3366666666666667,False,GD,0.0,0.0,0.00012165140491197877,0.0002069834133926726,0.138566826914125,0.011633577016672772,0.09167799994508323
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.3366666666666667,True,GD,0.0,0.0,0.00015727935545193148,6.563415572159755e-05,0.07095030747020564,0.0023890057695933804,0.027423686530701315
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.4195833333333334,False,GD,0.0,0.0,0.0001509006203941293,0.00022355239650211057,0.16877780017846633,0.0113744621196253,0.08860546890138557
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.4195833333333334,True,GD,0.0,0.0,0.0001618701020591395,5.547836423783441e-05,0.09007423990726035,0.002911609757132817,0.02959864720250899
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.5025,False,GD,0.0,0.0,0.0001316725401894967,0.0002369764723957228,0.16854049296959372,0.012505239114022949,0.09280149303422029
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.5025,True,GD,0.0,0.0,0.00014353376347999369,4.336727296043203e-05,0.10256757215761769,0.002309342176384305,0.032106191266828385
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.5854166666666667,False,GD,0.0,0.0,0.000158371394582963,0.00017035354571674074,0.13172623742198225,0.007132135883513685,0.10223168155626516
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.5854166666666667,True,GD,0.0,0.0,0.00015513880742730452,6.320115609170164e-05,0.08963825295432454,0.0025148520069556805,0.02775097208702203
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.6683333333333332,False,GD,0.0,0.0,0.00016057128003030583,0.00021003560448532653,0.15905290889066478,0.009969052654939447,0.1090789310659791
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.6683333333333332,True,GD,0.0,0.0,0.00012683114018061605,3.989647079153071e-05,0.09176022243630359,0.002001377552633932,0.03133537671382697
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.75125,False,GD,0.0,0.0,0.00015466985074766792,0.00021134800717823434,0.17599888913663017,0.007248390942448641,0.08642441623511499
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.75125,True,GD,0.0,0.0,0.00011902908007662453,4.423261372448367e-05,0.07692194310648373,0.002380346538648634,0.029468832365116767
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.8341666666666667,False,GD,0.0,0.0,0.0001564509346725139,0.00017703694008457845,0.16003965960819283,0.00659391271744051,0.09864855107847084
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.8341666666666667,True,GD,0.0,0.0,0.00015158384081532164,3.478086952937565e-05,0.10718220657285392,0.002216891589423112,0.031041941700381923
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.9170833333333333,False,GD,0.0,0.0,0.00016523782645598472,0.000234884171897392,0.25087266533874986,0.010000075907479531,0.08708794920181039
1000,2,1,0.4,0.5,0.26,0.01,0.0001,1.9170833333333333,True,GD,0.0,0.0,0.00011619020572189698,3.584306395404303e-05,0.06887663765722568,0.001847596162970606,0.026185324835728364
1000,2,1,0.4,0.5,0.26,0.01,0.0001,2.0,False,GD,0.0,0.0,0.0001358344652181628,0.00018526539504390202,0.16686356307887945,0.006619873615150338,0.09633924941797573
1000,2,1,0.4,0.5,0.26,0.01,0.0001,2.0,True,GD,0.0,0.0,0.00015529780722606766,4.107552387699434e-05,0.09540279638041128,0.002162982542093895,0.030853708242561402
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.01,False,GD,0.0,0.0,0.00030310207303078837,7.49523894032127e-05,0.005275648128325004,0.0020051119033821035,0.0014545936709397845
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.01,True,GD,0.0,0.0,0.0002180386564695397,0.00010373901221321158,0.006294050685942392,0.001309403000157075,0.0013831248863517113
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.09291666666666666,False,GD,0.0,0.0,0.00010074784685304964,7.008160459066567e-05,0.0158089369182458,0.005275318053585424,0.0032846372580933657
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.09291666666666666,True,GD,0.0,0.0,0.00016511762418586917,0.00010974671084565697,0.024196213418027662,0.003382478504140358,0.006763816988111977
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.17583333333333334,False,GD,0.0,0.0,0.00017037098680904768,0.00011790534122485988,0.03232930746747332,0.006331103184916013,0.006773909953733967
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.17583333333333334,True,GD,0.0,0.0,0.0001377792621432339,9.537820764711021e-05,0.026969454018371627,0.0027897273729585634,0.0071659916887452215
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.25875,False,GD,0.0,0.0,0.00015490244642762488,0.00010759834941862298,0.04967877968438657,0.010178006437159633,0.009211091903092107
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.25875,True,GD,0.0,0.0,0.00012209089359514427,8.182647755517796e-05,0.04005706268560563,0.0043868811878004866,0.011897238051465451
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.3416666666666667,False,GD,0.0,0.0,0.00017221653454425906,0.00012052468646015257,0.04932484877986743,0.008873423468513018,0.011132789661810654
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.3416666666666667,True,GD,0.0,0.0,0.00017078205634826134,0.00011155870454999704,0.04875605642792234,0.0037848431965198663,0.01660621545431484
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.4245833333333333,False,GD,0.0,0.0,0.00010479451327959885,7.535194410679986e-05,0.039038399344577,0.007663010048307002,0.013042994717399368
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.4245833333333333,True,GD,0.0,0.0,0.00015236160157545744,9.889613570507322e-05,0.05749026899685101,0.004045378201676045,0.01868300075758137
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.5075,False,GD,0.0,0.0,0.00013386720951431613,9.685347135460681e-05,0.06326800672994023,0.007383716810135598,0.022835137299980764
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.5075,True,GD,0.0,0.0,0.0001498385493454158,9.147989815442041e-05,0.05786351590042965,0.004833521117082019,0.022239947338446066
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.5904166666666667,False,GD,0.0,0.0,0.00015082510227513958,0.00011357576211245174,0.0686933980644887,0.007172649046138625,0.027553127889446107
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.5904166666666667,True,GD,0.0,0.0,0.00017975652338969141,0.00010469204944706154,0.07289110069729349,0.0055385586903448775,0.024080567874532537
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.6733333333333333,False,GD,0.0,0.0,0.00012306633539220957,8.896251957199069e-05,0.06359478430984498,0.005565100287502103,0.032986894293677786
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.6733333333333333,True,GD,0.0,0.0,0.00017580196331519896,0.00010205924742446952,0.061270871651261744,0.005266433929583531,0.0207518837454062
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.75625,False,GD,0.0,0.0,0.00011056120120638622,8.352176074374231e-05,0.061433997693899206,0.006663230471107827,0.030753821769326395
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.75625,True,GD,0.0,0.0,0.0001368252346103303,7.370610664566446e-05,0.07091774435821648,0.003939147301991633,0.021170057223331568
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.8391666666666666,False,GD,0.0,0.0,0.00015744923720524995,0.00011217909276775665,0.08732003803034553,0.007683864196368848,0.0343894931271352
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.8391666666666666,True,GD,0.0,0.0,0.00013905330121160596,6.48443680112362e-05,0.08902040681740267,0.002669267503610352,0.03114723575550148
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.9220833333333334,False,GD,0.0,0.0,0.00016836564362515243,0.00013171444965087765,0.08847554537263078,0.007485514461213759,0.03361089593541482
1000,2,1,0.4,0.5,0.28,0.01,0.0001,0.9220833333333334,True,GD,0.0,0.0,0.00012409545921008831,6.570830485855705e-05,0.07696406769899912,0.0028469011942359257,0.02358617121920693
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.005,False,GD,0.0,0.0,0.00011772191785244789,8.596699013076078e-05,0.10328843180593196,0.006505538870682423,0.03781590898668152
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.005,True,GD,0.0,0.0,0.00011084052712007375,5.508801362343736e-05,0.054038716954431715,0.002934732345848307,0.021446562365536652
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.0879166666666666,False,GD,0.0,0.0,0.00015505882783245386,0.000134786419682767,0.11880913534911224,0.009132781702348571,0.04766989465521878
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.0879166666666666,True,GD,0.0,0.0,0.00014089193891096133,6.35105601251023e-05,0.07854135056377853,0.002633237885304736,0.028696641383438547
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.1708333333333334,False,GD,0.0,0.0,0.0001461623011927526,0.00012442466822339636,0.10947428306007488,0.008987159549872937,0.07288438758843432
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.1708333333333334,True,GD,0.0,0.0,0.00012828549393490153,5.424827331252633e-05,0.07851193963614315,0.0022268922851668422,0.024133300970782718
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.25375,False,GD,0.0,0.0,0.00014210088818425982,0.00015222072521245362,0.10068246230524502,0.008125614744539792,0.07761200294293677
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.25375,True,GD,0.0,0.0,0.00017069822961333854,6.132068842812832e-05,0.09238371656749926,0.0027963993443235603,0.02950585282794786
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.3366666666666667,False,GD,0.0,0.0,0.00011739159839479997,0.0001591202184560205,0.11774162272447398,0.009356691494851955,0.08831352085266997
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.3366666666666667,True,GD,0.0,0.0,0.0001310755790490082,5.1000199987978997e-05,0.0682570609880273,0.0017889752903072595,0.021359127313137813
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.4195833333333334,False,GD,0.0,0.0,0.00012937231953811932,0.0001868466690754907,0.15691126471203662,0.00949857614153956,0.10271147664340265
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.4195833333333334,True,GD,0.0,0.0,0.00014256360444999546,4.661072954413787e-05,0.08653129886352165,0.0021928077916783368,0.02937416841472312
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.5025,False,GD,0.0,0.0,0.00011872655712024043,0.00013657583074365437,0.13342050008475817,0.008397801723262136,0.06456800078898896
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.5025,True,GD,0.0,0.0,0.00012648061468432806,4.1795521578017906e-05,0.08277093362610033,0.003178503552688153,0.02837190046051812
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.5854166666666667,False,GD,0.0,0.0,0.00012829128720352772,0.0001764026850433202,0.15455774527043942,0.008961928504511468,0.10027353543037114
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.5854166666666667,True,GD,0.0,0.0,0.00013150034858540807,4.0149365317318366e-05,0.07159819763416796,0.002401377966222137,0.028516993869803033
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.6683333333333332,False,GD,0.0,0.0,0.00014647138185846744,0.0002045668985781843,0.16804570729394366,0.00881310037729001,0.10618582922282926
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.6683333333333332,True,GD,0.0,0.0,0.00012162111855754591,3.956140638121822e-05,0.07919704612731171,0.003348093097407286,0.02648892084865179
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.75125,False,GD,0.0,0.0,0.0001655543233208046,0.00015117104482534097,0.13197011537103787,0.006149764781976997,0.07252703469770204
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.75125,True,GD,0.0,0.0,0.0001445068053714852,3.382865137864521e-05,0.10137637869321824,0.002623261309281155,0.033056239823864304
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.8341666666666667,False,GD,0.0,0.0,0.00012328771237351743,0.0001380624121625044,0.12066322190619383,0.005454681097065009,0.07433563799349555
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.8341666666666667,True,GD,0.0,0.0,0.0001764032070804899,4.769951139503835e-05,0.09404667285644693,0.0017024278724677992,0.030791433182237007
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.9170833333333333,False,GD,0.0,0.0,0.00013847644364242315,0.00015831676373925522,0.18248635027605226,0.0048935715130398625,0.06862668434457235
1000,2,1,0.4,0.5,0.28,0.01,0.0001,1.9170833333333333,True,GD,0.0,0.0,0.00018635301219779008,4.728191033324532e-05,0.10602995800445358,0.0018443256459397663,0.03678108541574211
1000,2,1,0.4,0.5,0.28,0.01,0.0001,2.0,False,GD,0.0,0.0,0.00013681146029804656,3.2378321865821255e-05,0.0844384612345887,0.0027023882015869104,0.02708192826022878
1000,2,1,0.4,0.5,0.28,0.01,0.0001,2.0,True,GD,0.0,0.0,0.0001391910201289196,3.392047860570395e-05,0.09804410716215317,0.00282382607505175,0.03047995038876462
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.01,False,GD,0.0,0.0,0.00020456224247840347,7.997670887958996e-05,0.005080920400685753,0.0018436608478324247,0.001416714010468148
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.01,True,GD,0.0,0.0,0.00016015234980327448,6.0844897077097694e-05,0.0069137828995488254,0.0012263960223750925,0.001968324161310733
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.09291666666666666,False,GD,0.0,0.0,0.00013981028779735225,8.014398661918324e-05,0.01814789137183061,0.005543707274535575,0.0038719635800012918
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.09291666666666666,True,GD,0.0,0.0,0.00011114943808202453,5.849935800688523e-05,0.016903244290104313,0.00318495548026335,0.004908342722734273
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.17583333333333334,False,GD,0.0,0.0,0.00013237216387574274,8.228473099382881e-05,0.021411773109085697,0.0057204924499910615,0.006149981960238456
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.17583333333333334,True,GD,0.0,0.0,0.0001243081348820221,7.209796632063707e-05,0.025056614892708967,0.004846589070385414,0.008195518000315061
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.25875,False,GD,0.0,0.0,0.00010328510434394944,6.436337372720024e-05,0.031322068777690344,0.00738132009793845,0.0084639276766956
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.25875,True,GD,0.0,0.0,0.00014137085041175445,8.510955992255266e-05,0.0350784626389596,0.0033987264814022596,0.011532966293437629
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.3416666666666667,False,GD,0.0,0.0,0.00012108105762627348,7.499482373364432e-05,0.039028377832960516,0.0048242638326342875,0.010553836310273406
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.3416666666666667,True,GD,0.0,0.0,9.708090255662013e-05,5.875365026728515e-05,0.035988173122232035,0.003164024636538997,0.012955074338534227
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.4245833333333333,False,GD,0.0,0.0,0.00011641232237916233,7.364435385733628e-05,0.044724284593687776,0.0060758744129347925,0.018845067160126835
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.4245833333333333,True,GD,0.0,0.0,0.0001378851703783175,8.261679224830428e-05,0.04884227282585902,0.004809550343031826,0.01668347774519838
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.5075,False,GD,0.0,0.0,0.00012713453785437727,8.072384213059838e-05,0.047139549736841674,0.005290359690708238,0.01598181138886005
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.5075,True,GD,0.0,0.0,0.00011770647038264123,6.755091009918993e-05,0.046066602606138235,0.0038207115142753867,0.014009915458247327
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.5904166666666667,False,GD,0.0,0.0,0.00014750883565718055,0.00010262639514892429,0.07256761695541025,0.006606062523758369,0.023101515989752373
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.5904166666666667,True,GD,0.0,0.0,0.00012274186197931808,6.635507161217138e-05,0.0498903769949982,0.0038749969235150707,0.018092656182352496
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.6733333333333333,False,GD,0.0,0.0,0.00012396607435224115,7.846533444373307e-05,0.05677448787158149,0.004971799636710367,0.02463542325019257
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.6733333333333333,True,GD,0.0,0.0,0.00012267518273213792,6.554758042891538e-05,0.04573578187939635,0.0032952552694475866,0.016473307607639653
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.75625,False,GD,0.0,0.0,9.9597605409781e-05,6.860844089325403e-05,0.04605107040309105,0.006072537875010143,0.03535387094644426
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.75625,True,GD,0.0,0.0,0.0001354628677160237,7.13729581852019e-05,0.0579915426238873,0.003613252886213499,0.02058192596772809
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.8391666666666666,False,GD,0.0,0.0,0.00014744178787469767,8.958779989174798e-05,0.08852619140570393,0.004226077307069188,0.04843652574197654
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.8391666666666666,True,GD,0.0,0.0,0.00017655892285910416,8.894445399392875e-05,0.062277747129538624,0.0030987752890855084,0.01942376161856023
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.9220833333333334,False,GD,0.0,0.0,0.0001329283383112583,9.250924328159613e-05,0.09199966263578697,0.005279851502830048,0.03704774776313255
1000,2,1,0.4,0.5,0.3,0.01,0.0001,0.9220833333333334,True,GD,0.0,0.0,0.00011688239325666874,5.483443445422601e-05,0.04482720240962469,0.003153723348106307,0.01769959806473683
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.005,False,GD,0.0,0.0,0.00011613606042536251,8.561773096576868e-05,0.07355398243396725,0.007667165121568236,0.05242276830180208
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.005,True,GD,0.0,0.0,0.00014851385370798264,6.939304382238098e-05,0.06504290218936916,0.0021740210068957578,0.024743609645846657
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.0879166666666666,False,GD,0.0,0.0,0.0001373017646731924,0.00010502797671432858,0.075390168948269,0.007832344586937112,0.058639002900790736
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.0879166666666666,True,GD,0.0,0.0,0.00015180341360750512,6.482671302473406e-05,0.0575967096849703,0.002510792177711535,0.028795209307587194
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.1708333333333334,False,GD,0.0,0.0,0.0001662201813620117,0.00014179321302718108,0.09413678722924072,0.007922472592323015,0.056485974483515236
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.1708333333333334,True,GD,0.0,0.0,0.00013777318959129787,5.133465961067173e-05,0.06951390421304736,0.0030431788141346877,0.022043696698989774
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.25375,False,GD,0.0,0.0,0.00014020815929848793,0.0001145636950147348,0.09908414660780615,0.007248942210208713,0.06737860134141553
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.25375,True,GD,0.0,0.0,0.00012890254186825607,5.465702412353037e-05,0.06961999241836397,0.0021268707566957467,0.023211952502417692
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.3366666666666667,False,GD,0.0,0.0,0.00013865854552832718,0.0001336567388617257,0.10521879271410227,0.007756553893033217,0.064495834998013
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.3366666666666667,True,GD,0.0,0.0,0.00011473573490429494,3.624176638416718e-05,0.07203655990855265,0.0016790072211570234,0.028282560343634952
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.4195833333333334,False,GD,0.0,0.0,0.00015420945737664154,0.00012729374982172384,0.10932624602095976,0.004939132549641603,0.05976063217657438
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.4195833333333334,True,GD,0.0,0.0,0.0001522818118269446,4.75986681300683e-05,0.06886294718595419,0.0019689898251578587,0.028467620020842577
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.5025,False,GD,0.0,0.0,0.00013894445524464827,0.00011923668436876155,0.09064048618308469,0.00544667794581322,0.08203580742878641
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.5025,True,GD,0.0,0.0,0.00014826298890899638,3.7089731301628375e-05,0.10156116244526305,0.001916077841547639,0.03116755388154099
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.5854166666666667,False,GD,0.0,0.0,0.00012241054463306734,0.00011021837102275703,0.06720924107007595,0.004366811689686999,0.09074927240250741
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.5854166666666667,True,GD,0.0,0.0,0.0001793434840943724,5.0682456518543766e-05,0.09219876498476016,0.002255086900442916,0.03139996839173625
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.6683333333333332,False,GD,0.0,0.0,9.154438395426337e-05,0.00010740206879696084,0.09476869737194216,0.004458557985093838,0.08151557925704633
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.6683333333333332,True,GD,0.0,0.0,0.00014782766705263094,3.574601004299513e-05,0.09134497629296151,0.0024052599732390595,0.03241617520470051
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.75125,False,GD,0.0,0.0,0.00014934547411599148,0.00011751305863101658,0.09979322977438382,0.006604638896223815,0.0941991064712454
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.75125,True,GD,0.0,0.0,0.00011785278993588792,3.569340560835283e-05,0.07045642235809747,0.002676765323757527,0.027428830547573994
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.8341666666666667,False,GD,0.0,0.0,0.00013922710682019718,8.410807803195311e-05,0.09237651634060765,0.002998758096254785,0.04856308783129613
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.8341666666666667,True,GD,0.0,0.0,0.0001453701104083191,3.344872697794093e-05,0.0992474935135663,0.002509897424388259,0.032980185422525336
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.9170833333333333,False,GD,0.0,0.0,0.00012163213508147205,3.5908113998223116e-05,0.05231515189915619,0.0023479672133628992,0.026632816307278488
1000,2,1,0.4,0.5,0.3,0.01,0.0001,1.9170833333333333,True,GD,0.0,0.0,0.00016357635338233332,2.7693662496214057e-05,0.09739829218523646,0.0017801414619129639,0.03732156925166042
1000,2,1,0.4,0.5,0.3,0.01,0.0001,2.0,False,GD,0.0,0.0,0.00012275452973405153,3.0718003765678395e-05,0.0844233079481381,0.002241919214196406,0.029549039943544474
1000,2,1,0.4,0.5,0.3,0.01,0.0001,2.0,True,GD,0.0,0.0,0.00012414870192615514,3.1706453506188404e-05,0.0803987079232446,0.0018511560982259465,0.02489405791211215
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.01,False,GD,0.0,0.0,0.00027149193616256116,6.0304695873989823e-05,0.005444334740591105,0.0018948107506863007,0.0015392398631772204
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.01,True,GD,0.0,0.0,0.00032828153457409537,5.793615048308908e-05,0.004774158655282431,0.001354631147976572,0.0014943105539880646
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.09291666666666666,False,GD,0.0,0.0,0.00011976876240150023,6.147239204455437e-05,0.02147908363055842,0.004750824004916541,0.0030213438454091603
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.09291666666666666,True,GD,0.0,0.0,0.00013540897975771019,6.816473463434781e-05,0.02266188721334835,0.002511698429315611,0.004880844270283458
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.17583333333333334,False,GD,0.0,0.0,0.00014561646309563437,7.349298809988537e-05,0.021837979497380346,0.004221719506961204,0.004908189349105873
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.17583333333333334,True,GD,0.0,0.0,0.00011919030926188948,5.852500761639597e-05,0.024059698141045218,0.0027841089473212796,0.006461246097866255
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.25875,False,GD,0.0,0.0,0.00012994716739575884,6.949208240887164e-05,0.03870257434326334,0.005513950563318995,0.008198837774415293
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.25875,True,GD,0.0,0.0,0.0001377225028011728,7.357384096284531e-05,0.03610862108649119,0.002756956521014842,0.011145787682948837
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.3416666666666667,False,GD,0.0,0.0,0.00012304350606359818,6.309424728030142e-05,0.038026189166543226,0.005973925210867262,0.00936987720093885
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.3416666666666667,True,GD,0.0,0.0,0.00013120064283402404,7.227704090706204e-05,0.03601249443685605,0.0029364123306180813,0.011344327236397955
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.4245833333333333,False,GD,0.0,0.0,0.0001332077414130381,7.352377882639481e-05,0.041817591240153,0.006220373834155166,0.012023953417081007
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.4245833333333333,True,GD,0.0,0.0,0.0001441694431906137,7.293406801035707e-05,0.03550082046604681,0.003908797410237116,0.01292746673193101
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.5075,False,GD,0.0,0.0,0.000131439307044973,7.426418974350105e-05,0.044690527185935636,0.005421331969420601,0.013036216511321573
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.5075,True,GD,0.0,0.0,0.00012927046268718605,6.530226944312945e-05,0.046193548995519494,0.0037478327965110563,0.013044330903813595
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.5904166666666667,False,GD,0.0,0.0,9.978639801565259e-05,5.719922270741725e-05,0.04589936418574978,0.004113576107944808,0.016099374035896244
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.5904166666666667,True,GD,0.0,0.0,9.271015032541741e-05,4.461865215640251e-05,0.03541946617615027,0.0032115904805224173,0.013722190762628306
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.6733333333333333,False,GD,0.0,0.0,0.00013619349551466936,7.730663430078619e-05,0.05874051052150421,0.006985275017661236,0.026034337693659277
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.6733333333333333,True,GD,0.0,0.0,0.00014425957077759382,6.585126353480606e-05,0.06900241587453758,0.0026868225485933185,0.020341410455344384
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.75625,False,GD,0.0,0.0,0.00014302565101146438,8.110073834056864e-05,0.0723169162558626,0.005075288720432723,0.030507187509354616
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.75625,True,GD,0.0,0.0,0.00015699765083716026,7.102780089328273e-05,0.05004163881892816,0.002719163885654895,0.020749869374327372
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.8391666666666666,False,GD,0.0,0.0,0.00015882218719409118,9.154421418277005e-05,0.07595507325934234,0.005327853683942108,0.02959446920472955
1000,2,1,0.4,0.5,0.32,0.01,0.0001,0.8391666666666666,True,GD,0.0,0.0,0.00013351510115172026,5.7478494179082984e-05,0.061418005828874286,0.0034193149771415093,0.022477922527886635
