d,L,r,delta,sigma,omega,attention_lmbda,linear_lmbda,alpha,informed,optim,N_iter,linear_gen_error_mean,attention_gen_error_mean,attention_train_error_mean,attention_mag_mean,attention_theta_mean
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.0879166666666666,False,GD,0.0,0.0001803402401841334,0.00028530463258755065,0.2332642602306157,0.01028399550750461,0.026769192348285592
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.0879166666666666,True,GD,0.0,0.00018813553345007676,0.00014701521193920524,0.14765827395247894,0.007288256348146591,0.03343398550986611
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.1708333333333334,False,GD,0.0,0.0001616215773854132,0.00024613843743916906,0.1652919888729532,0.005546477000776507,0.018868014776469537
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.1708333333333334,True,GD,0.0,0.00017409138227883088,0.00013517927343144163,0.12653518798427754,0.006662683851813297,0.029118115795459438
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.25375,False,GD,0.0,0.00018990582385894117,0.000281741924325646,0.21917077570095944,0.007904661761188135,0.021313833323068025
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.25375,True,GD,0.0,0.0001457650594271861,0.00018572780386762313,0.12108690900098401,0.00602029024343983,0.029573589950085053
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.3366666666666667,False,GD,0.0,0.00017212551861040565,0.00027823902171092874,0.21300582894327083,0.007294017471401369,0.017994261102147722
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.3366666666666667,True,GD,0.0,0.00019154172718581557,0.00018226046625577597,0.14329605200277284,0.007201644285019128,0.03233169661143784
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.4195833333333334,False,GD,0.0,0.00017720911074926485,0.0002890402071510253,0.24930962532367937,0.00794148229523912,0.017555104876321403
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.4195833333333334,True,GD,0.0,0.00017454595768232682,0.00013645993719076707,0.1254510061795199,0.005051160154099977,0.02847428676284286
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.5025,False,GD,0.0,0.00019957226551106,0.00031619708908296816,0.270123451857279,0.009481082511637958,0.021040223956397965
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.5025,True,GD,0.0,0.0001801701979061478,0.00012722063949496858,0.16427770499360195,0.004907664386671451,0.03862477548326942
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.5854166666666667,False,GD,0.0,0.0001882823598756094,0.00028515675322751905,0.2397478008747939,0.00849945250187703,0.02489432050605089
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.5854166666666667,True,GD,0.0,0.00021412677531751947,0.00011695507057214472,0.16985207979417116,0.006521059995530982,0.03908366933608659
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.6683333333333332,False,GD,0.0,0.00014456661840070778,0.00022361687574495875,0.22358575971519715,0.009074364927588372,0.04067321755011387
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.6683333333333332,True,GD,0.0,0.00014010680040687934,9.626930826726033e-05,0.13231595069472024,0.004684830801391476,0.03069852119151542
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.75125,False,GD,0.0,0.0001825368728831126,0.00027992840825479887,0.31984664495014825,0.007319552556322543,0.026807339359848265
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.75125,True,GD,0.0,0.00020898679747275185,9.974691359645733e-05,0.17532589329048248,0.003024055683374316,0.03876468100574384
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.8341666666666667,False,GD,0.0,0.00018245306338923666,0.0002865961033749563,0.3126735798336704,0.007437860656706375,0.027254742894452604
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.8341666666666667,True,GD,0.0,0.00014030207412690465,9.953081493501645e-05,0.11669354972868376,0.0049831295495196964,0.025934907689927896
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.9170833333333333,False,GD,0.0,0.00017808494392076074,0.0002821148462293537,0.3056286212841369,0.00851110815452593,0.02556911186102707
1000,2,1,0.4,0.5,0.2,0.01,0.0001,1.9170833333333333,True,GD,0.0,0.00018572060196182387,9.193008792845366e-05,0.1513729133599187,0.003929135959776909,0.03405079916147621
1000,2,1,0.4,0.5,0.2,0.01,0.0001,2.0,False,GD,0.0,0.00014803122622035275,0.0002478893977934765,0.34365751229351915,0.006122416631847944,0.028716037099809282
1000,2,1,0.4,0.5,0.2,0.01,0.0001,2.0,True,GD,0.0,0.00017264695321819062,6.60632759550226e-05,0.16263651959295958,0.0031712902025267816,0.03644742189285318
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.01,False,GD,0.0,0.00023710678263684948,0.00026399834057386245,0.010272082114629034,0.0036022407959234565,0.002745210624355166
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.01,True,GD,0.0,0.00023619344430711784,0.00031127622350174926,0.011049830705735845,0.0031365032555463234,0.0026679982150797405
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.09291666666666666,False,GD,0.0,0.00012792766989890575,0.00020643787619977128,0.043234427120354565,0.011706748220565442,0.006201055215847239
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.09291666666666666,True,GD,0.0,0.00021160528521082755,0.00030819967519488014,0.052658307189957156,0.01049444547285713,0.012589778876568813
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.17583333333333334,False,GD,0.0,0.0002422663443510162,0.00034688534433404767,0.06938150021886971,0.012718618591813653,0.005676927550580473
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.17583333333333334,True,GD,0.0,0.00014357513660963686,0.00024556076513194595,0.06136134679333289,0.018641199814643832,0.015434394717937049
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.25875,False,GD,0.0,0.00016330393864425532,0.00024586556629598716,0.053670933626474675,0.007965721531459557,0.008981287463910697
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.25875,True,GD,0.0,0.0001556392034343303,0.00024146431122730298,0.06733865192661825,0.017587967817238027,0.017265882734382308
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.3416666666666667,False,GD,0.0,0.00016293190954784034,0.00024155271119294183,0.07429676289380784,0.007774395538286995,0.012754146201127468
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.3416666666666667,True,GD,0.0,0.00013494714669931633,0.00020221664304340126,0.07328503095473601,0.02200395165496158,0.019114680384407418
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.4245833333333333,False,GD,0.0,0.00017250789551930692,0.00023149202757315833,0.0828847773934961,0.008835716298220404,0.013183089607112423
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.4245833333333333,True,GD,0.0,0.0001456538413588219,0.0002236994602865543,0.07978147926399003,0.017060640164924604,0.01952460592639996
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.5075,False,GD,0.0,0.00012708030676338497,0.00018309308599653322,0.09223495705182135,0.0068552848138877884,0.013288680814051795
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.5075,True,GD,0.0,0.00013729947204451463,0.00019166762485740713,0.10874431372158946,0.016459249681770413,0.02581510299079771
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.5904166666666667,False,GD,0.0,0.0001513418166031119,0.00022307270923851855,0.14009730630870448,0.008155714452641327,0.009402861360999614
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.5904166666666667,True,GD,0.0,0.00016620363990275757,0.0001745240479709568,0.13038605096794073,0.014875870166930696,0.031938347085216784
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.6733333333333333,False,GD,0.0,0.0001738244393317729,0.0002495284515881741,0.11333426076820922,0.006995662962761714,0.011662068362797717
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.6733333333333333,True,GD,0.0,0.00019220125746555078,0.00020722163065703124,0.12849625057975303,0.012431837942147654,0.02979055714620578
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.75625,False,GD,0.0,0.00016961134898878458,0.00025311687645615234,0.13409539359599149,0.007015799003089455,0.01309846473670219
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.75625,True,GD,0.0,0.00019875755822429877,0.00021574070501586144,0.12838602967312612,0.010236955662861145,0.029609186045732577
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.8391666666666666,False,GD,0.0,0.00020607200474012142,0.00029427596768365726,0.12146112864175124,0.008154768058314483,0.01234575289341723
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.8391666666666666,True,GD,0.0,0.00017714381371264264,0.00019752680362311687,0.11580690750645863,0.011534564231329177,0.02665306166278533
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.9220833333333334,False,GD,0.0,0.0001710116436653853,0.00026147938087821846,0.1365112219180975,0.007550778617474796,0.013559023380590658
1000,2,1,0.4,0.5,0.22,0.01,0.0001,0.9220833333333334,True,GD,0.0,0.00013198461993204057,0.00014274594409455595,0.10904794697904108,0.014281850225148544,0.026247403045804522
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.005,False,GD,0.0,0.00012561362636216117,0.00021180952557292438,0.15696292233823433,0.008991413912642012,0.012123635560514961
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.005,True,GD,0.0,0.0001806219331983345,0.00017429994281910387,0.11452874214392882,0.009904288922566085,0.026031884681918402
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.0879166666666666,False,GD,0.0,0.0001669369643273125,0.00028347532983149224,0.2775863497784069,0.008594811997513345,0.029157454144258122
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.0879166666666666,True,GD,0.0,0.0001379852177449687,0.00013855648677093204,0.11772091501000996,0.007307996208329888,0.029880186046964286
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.1708333333333334,False,GD,0.0,0.00018755584155280203,0.00028633982499031487,0.21165457993961878,0.007213853384557055,0.018860162701452753
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.1708333333333334,True,GD,0.0,0.00015676101819470212,0.0001690334838955731,0.10331607104457079,0.009075831436087282,0.024151889450863467
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.25375,False,GD,0.0,0.00022730602400809432,0.00036217991728938775,0.2875083754638041,0.008186823385698065,0.013021372431947504
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.25375,True,GD,0.0,0.0001552575119736864,0.00014017679749315777,0.12439645981144973,0.0075073480399759545,0.029079805874996967
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.3366666666666667,False,GD,0.0,0.0001518869616925459,0.00022413662304644953,0.17553249601080295,0.006998129277809951,0.018424531285772646
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.3366666666666667,True,GD,0.0,0.0001702359160728582,0.00016383469051502067,0.13612346692669067,0.007004986916400489,0.031678814857059784
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.4195833333333334,False,GD,0.0,0.00019340227078210143,0.0002922727621476884,0.2511228439434165,0.007132602243814379,0.014295291334801162
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.4195833333333334,True,GD,0.0,0.00015933525815695795,0.00013063789046465187,0.12492445713545484,0.006477421628318244,0.029426833609376417
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.5025,False,GD,0.0,0.00012343155314080748,0.00020604046534786563,0.20279058075676515,0.006951976831579364,0.020213835161854248
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.5025,True,GD,0.0,0.00015667638290734102,8.305159210840833e-05,0.1502659269502364,0.007278822812033816,0.03542477777129286
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.5854166666666667,False,GD,0.0,0.0001381331153269834,0.00023073685433146565,0.2863745041746448,0.008725069576124877,0.023674742422449404
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.5854166666666667,True,GD,0.0,0.0001357403388559688,9.303281716399931e-05,0.11022773269446844,0.006136820499812591,0.025480101181157143
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.6683333333333332,False,GD,0.0,0.0001919910264518306,0.00029536684846627595,0.2609837196123323,0.00815651001802106,0.0222890581920588
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.6683333333333332,True,GD,0.0,0.00016035151469404832,8.605746072879945e-05,0.1459404351989052,0.005817911052388143,0.03292417277296692
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.75125,False,GD,0.0,0.00014516956986694961,0.00024214344078166437,0.3058748070085221,0.006473661803907324,0.020249206554024637
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.75125,True,GD,0.0,0.000145387801974516,8.692497584979294e-05,0.12150142883244439,0.004778060889139018,0.027418432022444126
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.8341666666666667,False,GD,0.0,0.00019261592659027956,0.0003004168837506397,0.30076548210520626,0.007488082665595176,0.024040172355896856
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.8341666666666667,True,GD,0.0,0.0001342239267806292,6.082492890272167e-05,0.1135730573514662,0.005613879338289668,0.02487600198244384
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.9170833333333333,False,GD,0.0,0.0001515863868544333,0.0002405301821452732,0.3046811171314302,0.0066084558223332346,0.03302416873526243
1000,2,1,0.4,0.5,0.22,0.01,0.0001,1.9170833333333333,True,GD,0.0,0.00013383781444622727,7.081361760611744e-05,0.12058490901553337,0.004903510383338051,0.027448280406347704
1000,2,1,0.4,0.5,0.22,0.01,0.0001,2.0,False,GD,0.0,0.00015428053106019297,0.0002489933514973725,0.30948809125972443,0.008306485741555831,0.028770175395068234
1000,2,1,0.4,0.5,0.22,0.01,0.0001,2.0,True,GD,0.0,0.00020325163068596067,7.697038847492888e-05,0.17529275219544713,0.0048575074675336755,0.039302464396660866
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.01,False,GD,0.0,0.00025660258550823476,0.00029119708964668047,0.014400989437984088,0.005634465782930713,0.0025488388978149993
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.01,True,GD,0.0,0.0003170350444581656,0.0002608291810870014,0.014997981649264813,0.0039782903085091486,0.003698032329120581
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.09291666666666666,False,GD,0.0,0.00013725692786394883,0.00022027625227997218,0.03456151453687351,0.008419166387912288,0.006854176567648812
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.09291666666666666,True,GD,0.0,0.00021418918860862635,0.0003446410598282987,0.052087104244581926,0.007989235863405617,0.012957473378444702
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.17583333333333334,False,GD,0.0,9.729571865861452e-05,0.00014813780708819528,0.052657280528419316,0.010205225766956823,0.010106364326621538
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.17583333333333334,True,GD,0.0,0.00013510432287158031,0.0002186435627258397,0.04690208720045142,0.01730705516004986,0.012111282963104389
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.25875,False,GD,0.0,0.0001544747902546493,0.0002342977185757942,0.07303931174803231,0.007538061123631281,0.01141084872199144
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.25875,True,GD,0.0,0.00017542998355156894,0.00025007738133197253,0.06610737443257034,0.023675164834862924,0.014140118230710914
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.3416666666666667,False,GD,0.0,0.000168139480162303,0.00022667615684369565,0.05049339692591006,0.009618947380651265,0.013528232569465115
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.3416666666666667,True,GD,0.0,0.00015358289924530095,0.00022444247151842385,0.07376303848675395,0.01486342294705757,0.018577771767126074
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.4245833333333333,False,GD,0.0,0.00016187102263706218,0.0002306646294205914,0.10540722374080357,0.00937686619464742,0.01392029357842706
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.4245833333333333,True,GD,0.0,0.0001474947709212212,0.00022653944006836624,0.07586688288340322,0.017742451385082392,0.01849263710812472
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.5075,False,GD,0.0,0.00013355230866191433,0.00018899114748050525,0.08817391547275592,0.008800482858662488,0.010512628010526905
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.5075,True,GD,0.0,0.00015097005782235666,0.00020928042538712952,0.0934691111918079,0.015144931438796886,0.022903680913295442
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.5904166666666667,False,GD,0.0,0.0001363009994903013,0.00019717866732967077,0.11698764175406803,0.008514178127852656,0.015194501941513044
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.5904166666666667,True,GD,0.0,0.00016141041877082375,0.000221862526017129,0.09385824034400395,0.013285226284138812,0.023346504550865316
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.6733333333333333,False,GD,0.0,0.00015880331899047862,0.00023684485272001978,0.13043588850456322,0.010076887248364126,0.015552828522374568
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.6733333333333333,True,GD,0.0,0.00018998866862042575,0.00019314369864049184,0.12806396406225118,0.01877419569352439,0.031122218134352682
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.75625,False,GD,0.0,0.00018049631268155896,0.0002734351872921531,0.15209823605187817,0.009487246601698066,0.00962309803635052
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.75625,True,GD,0.0,0.0001323931433206634,0.00015870859938873778,0.09742053503011784,0.011368500432958627,0.0222562480706208
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.8391666666666666,False,GD,0.0,0.00013292377846003457,0.0002153611112276914,0.1617831252340267,0.007986630885196095,0.012564686941798327
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.8391666666666666,True,GD,0.0,0.0001366384888337515,0.0001707054369464863,0.11487146187031012,0.016495688732834954,0.027821805647620657
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.9220833333333334,False,GD,0.0,0.00017034317054582187,0.00026255940137544947,0.14014686814917968,0.006075622331979931,0.01662519818713393
1000,2,1,0.4,0.5,0.24,0.01,0.0001,0.9220833333333334,True,GD,0.0,0.00018872658642678981,0.00018144662849102863,0.12072239482006876,0.01231133283273215,0.03044882518123033
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.005,False,GD,0.0,0.00016499323092458986,0.00025019073693231716,0.16461299382261854,0.00799608672507653,0.018423484699107585
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.005,True,GD,0.0,0.00016307643444966852,0.00016953777417172294,0.12246282383313771,0.012506568174813291,0.029632398487329233
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.0879166666666666,False,GD,0.0,0.0001275518632494142,0.00020877480495496415,0.174834073234158,0.006446005884204298,0.013835194596699617
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.0879166666666666,True,GD,0.0,0.00013981020949839962,0.00014993995736237297,0.13803813751964727,0.007296035008602924,0.035739210557527074
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.1708333333333334,False,GD,0.0,0.00015004895454574451,0.00023140573573471595,0.15344937529942687,0.006764804805673935,0.017490178157812813
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.1708333333333334,True,GD,0.0,0.00013724045295414276,0.00014317068715788403,0.09832747011558138,0.0063753143999660065,0.021934123670498934
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.25375,False,GD,0.0,0.0001888539571575352,0.00029190546052632776,0.21867113108652622,0.0071857514361568274,0.01778612810809097
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.25375,True,GD,0.0,0.00013992157416227688,0.00014565674035649204,0.10777067202624054,0.006069459308011728,0.026169715115180556
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.3366666666666667,False,GD,0.0,0.00013194278947186098,0.00020460637760095612,0.187967920783062,0.006026611052014958,0.021031387388450836
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.3366666666666667,True,GD,0.0,0.0001840561635675848,0.00015307679323292881,0.14098669252657056,0.008803478762595381,0.03166024538451922
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.4195833333333334,False,GD,0.0,0.0001430765976314245,0.00022134998459391527,0.1764233782975914,0.0062972250843400445,0.017956979024748854
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.4195833333333334,True,GD,0.0,0.00015497941887074055,0.00010609949651267938,0.12613137777535885,0.006733089248640646,0.03159464271716601
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.5025,False,GD,0.0,0.00015869200092183885,0.00025606408068570624,0.24546525577092673,0.008814688609660752,0.012027857929982129
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.5025,True,GD,0.0,0.00016071168089682383,0.00011495857501032988,0.13160008297303918,0.007350950414866381,0.029585060432994616
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.5854166666666667,False,GD,0.0,0.00013498456798601854,0.00023123584942677798,0.2936657806008091,0.005813640886088759,0.01801182442331898
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.5854166666666667,True,GD,0.0,0.00014934159173894644,9.306859901920376e-05,0.13212012991917338,0.0058483526960697455,0.031247377313210974
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.6683333333333332,False,GD,0.0,0.000165611620159375,0.00026215319640173954,0.30149926426829826,0.008396620349536164,0.023049161307955302
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.6683333333333332,True,GD,0.0,0.0001776570726284431,0.00010427563810962165,0.14962520215496578,0.0048115263139422906,0.03410737905932409
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.75125,False,GD,0.0,0.0001361683061999983,0.0002207387141928934,0.21826376071021727,0.0074251724581409,0.023983682296513223
1000,2,1,0.4,0.5,0.24,0.01,0.0001,1.75125,True,GD,0.0,0.0001609545901844835,8.42344653557052e-05,0.13400705769544202,0.0052189065509422134,0.029457992646205754
